id,price
65687,15442.05923
65688,26403.37164
65689,46069.53357
65690,49159.60263
65691,16555.24516
65692,19765.39142
65693,30669.5293
65694,23408.73644
65695,13101.81936
65696,15652.69028
65697,16454.0151
65698,24417.75591
65699,48181.51241
65700,146479.5329
65701,48152.35116
65702,74449.70533
65703,46038.86246
65704,19176.51553
65705,37703.84488
65706,37200.1125
65707,12814.17585
65708,34335.47405
65709,41132.63632
65710,74486.60308
65711,36777.17765
65712,34001.38906
65713,14524.05121
65714,29725.92939
65715,79384.84535
65716,15685.00607
65717,30630.63528
65718,18015.83196
65719,35118.47839
65720,64990.57606
65721,51026.85711
65722,13433.30956
65723,14280.34939
65724,40318.73746
65725,26494.53378
65726,22429.23595
65727,91138.92066
65728,44297.37208
65729,26993.94606
65730,35288.82457
65731,35219.43434
65732,65221.18578
65733,99375.14743
65734,34216.33255
65735,52262.28541
65736,32844.98198
65737,15602.55078
65738,33667.35121
65739,25711.04381
65740,76702.78597
65741,15200.77263
65742,30328.47285
65743,92478.47681
65744,14923.06806
65745,38731.73733
65746,91594.45862
65747,39616.53587
65748,31840.64124
65749,57453.40803
65750,54917.84621
65751,23019.78812
65752,25688.0399
65753,42563.94643
65754,14484.19824
65755,77709.37433
65756,43846.67698
65757,89124.21385
65758,14980.09958
65759,69134.45008
65760,25633.83092
65761,26475.66307
65762,65305.82337
65763,45438.72969
65764,28481.20043
65765,26186.57207
65766,58730.84104
65767,77375.23961
65768,13127.40072
65769,39585.66084
65770,44001.41776
65771,18257.08136
65772,12863.53901
65773,55206.96966
65774,40491.2801
65775,14656.78773
65776,47477.62384
65777,14213.24546
65778,26962.71516
65779,31167.7518
65780,36150.5009
65781,50406.73285
65782,43772.24448
65783,18615.50771
65784,47421.12354
65785,31796.27134
65786,32063.143
65787,41585.56125
65788,31771.57618
65789,29587.47162
65790,45390.69132
65791,63074.7003
65792,20200.59516
65793,30973.46962
65794,14501.77688
65795,14072.71783
65796,42130.90939
65797,65704.81543
65798,13313.53378
65799,42160.86096
65800,17901.08387
65801,13558.88525
65802,35776.87581
65803,64862.23599
65804,16122.74244
65805,22668.70963
65806,58703.5364
65807,13131.01129
65808,37389.57696
65809,22473.24018
65810,38334.73098
65811,32291.88039
65812,31575.21077
65813,33432.76267
65814,18283.76526
65815,129397.3537
65816,16216.76086
65817,32959.91675
65818,23279.28589
65819,67419.3511
65820,41867.3601
65821,14401.36264
65822,42901.79311
65823,15138.44858
65824,34918.13153
65825,19637.95195
65826,13995.05899
65827,14414.94914
65828,45930.49146
65829,13236.78398
65830,28946.91264
65831,15756.28755
65832,23130.02665
65833,39216.18508
65834,23747.95235
65835,37950.23881
65836,13186.2708
65837,27224.98579
65838,34012.2731
65839,52704.64812
65840,66057.40106
65841,36889.32423
65842,28967.6998
65843,33613.73466
65844,39116.62908
65845,71533.80242
65846,79829.45673
65847,26471.79781
65848,22628.19319
65849,42760.72295
65850,27811.4711
65851,55470.70546
65852,40104.92708
65853,13453.6851
65854,43263.24426
65855,57602.62056
65856,23175.77349
65857,44206.14479
65858,29916.06803
65859,13334.98261
65860,42630.61415
65861,37335.11432
65862,19121.99766
65863,35638.46113
65864,247393.8634
65865,44012.39818
65866,46469.22129
65867,25063.23769
65868,42814.19057
65869,97784.76512
65870,78239.99384
65871,23658.82489
65872,38744.4241
65873,22119.8469
65874,37935.89987
65875,15030.83297
65876,41580.61565
65877,14117.79389
65878,24515.62441
65879,30312.44401
65880,15353.77712
65881,21737.59212
65882,68079.95492
65883,37076.94672
65884,43251.33755
65885,17281.72924
65886,53524.31391
65887,14949.30242
65888,36405.79844
65889,36413.04827
65890,25880.88762
65891,81950.19354
65892,33344.45791
65893,20863.79486
65894,37657.7409
65895,15408.6814
65896,16149.54811
65897,72730.56431
65898,12843.83275
65899,18520.9716
65900,20276.85904
65901,25863.50726
65902,66278.70016
65903,24191.2324
65904,55175.53731
65905,54470.54373
65906,28209.59923
65907,23352.09443
65908,41908.73907
65909,44129.68363
65910,14067.25141
65911,56446.24075
65912,13098.83765
65913,15858.14693
65914,40621.74563
65915,12611.03581
65916,27806.79427
65917,40945.90431
65918,37176.88881
65919,12416.06031
65920,12709.09648
65921,15417.20276
65922,23718.79457
65923,12991.01357
65924,40854.98188
65925,56161.245
65926,12071.50322
65927,58504.21658
65928,77515.388
65929,57032.0064
65930,15247.44235
65931,33796.96807
65932,14759.99249
65933,39542.98844
65934,95138.34299
65935,38069.08084
65936,60162.04228
65937,13158.3978
65938,12529.32215
65939,28743.09019
65940,55504.31082
65941,25091.76779
65942,19832.7219
65943,39879.50691
65944,18924.53042
65945,40353.20518
65946,22945.22986
65947,44115.19565
65948,28345.81006
65949,37033.69607
65950,40309.09214
65951,26097.30747
65952,17397.93996
65953,21339.47383
65954,26028.44623
65955,12849.30317
65956,15864.41696
65957,24524.49312
65958,36881.64742
65959,13292.76776
65960,19294.30859
65961,15700.5193
65962,17690.50542
65963,13850.12275
65964,12183.8739
65965,20822.38184
65966,13292.86323
65967,17692.90836
65968,66295.32214
65969,48677.44319
65970,44753.05502
65971,44555.68851
65972,43330.38593
65973,62412.42423
65974,28032.01579
65975,59091.95889
65976,32210.35335
65977,23301.66338
65978,23321.33931
65979,12920.27296
65980,14277.86229
65981,77662.08129
65982,45069.47914
65983,54983.39058
65984,45979.30423
65985,85786.94569
65986,46674.47481
65987,40665.74187
65988,17488.41431
65989,54286.1947
65990,59941.95063
65991,23821.92885
65992,29211.1071
65993,36220.75791
65994,77602.52584
65995,12962.29428
65996,43337.30041
65997,68992.65677
65998,44770.41555
65999,81217.80456
66000,33416.30832
66001,76571.21554
66002,60533.22106
66003,39560.61611
66004,63542.75971
66005,14244.92158
66006,20135.76553
66007,23101.45736
66008,12197.78934
66009,64814.05824
66010,18753.36682
66011,24800.62982
66012,39328.92869
66013,62628.73289
66014,63809.9096
66015,14826.31477
66016,43625.46692
66017,17784.91338
66018,50430.9682
66019,68290.729
66020,27209.42552
66021,77750.09661
66022,48628.76334
66023,33688.74976
66024,19562.86556
66025,24462.31343
66026,40897.09854
66027,13207.13131
66028,62042.50259
66029,32101.83354
66030,15764.47527
66031,65133.73795
66032,32207.76793
66033,12550.37226
66034,20133.82328
66035,13091.48167
66036,43813.41236
66037,43768.93314
66038,34048.63665
66039,25201.39553
66040,26247.40983
66041,65874.51202
66042,26726.54856
66043,24460.82141
66044,47820.94295
66045,30726.92808
66046,75579.84683
66047,40920.15217
66048,20971.81675
66049,26956.41186
66050,108729.8238
66051,35906.89885
66052,81696.37478
66053,14068.49448
66054,16245.97119
66055,45763.09668
66056,26486.29306
66057,16681.00415
66058,53808.19694
66059,15243.11514
66060,46891.58036
66061,42216.00011
66062,21818.88674
66063,25420.05392
66064,33772.52997
66065,18144.29381
66066,35672.9682
66067,58621.57509
66068,26601.00482
66069,12656.20549
66070,28431.19349
66071,52649.03755
66072,67963.02737
66073,42277.05359
66074,30883.03731
66075,28249.81379
66076,40210.62791
66077,69002.80682
66078,20002.10417
66079,43760.42662
66080,32784.10094
66081,15386.34669
66082,37004.5359
66083,20492.28433
66084,48368.44114
66085,14709.18485
66086,83103.99989
66087,13479.93782
66088,49987.4904
66089,59636.79873
66090,28686.88094
66091,13646.90537
66092,13647.20061
66093,74093.35191
66094,37960.74567
66095,44286.71967
66096,16518.78615
66097,20129.5241
66098,42833.91886
66099,44269.93259
66100,13900.4174
66101,30869.65683
66102,68038.03777
66103,20404.55581
66104,45181.98544
66105,83217.87698
66106,30092.21122
66107,59951.25755
66108,67650.20826
66109,26629.69876
66110,21042.49608
66111,49645.57605
66112,15091.40295
66113,72977.53483
66114,41328.10253
66115,30200.9495
66116,49512.43594
66117,46689.40306
66118,13171.52462
66119,19208.62859
66120,19172.20747
66121,76015.47601
66122,34917.44209
66123,29777.12375
66124,52332.85499
66125,26165.81124
66126,15168.76796
66127,71396.25623
66128,29048.36751
66129,34358.05467
66130,14407.95705
66131,37337.4034
66132,28791.34972
66133,29082.22062
66134,22753.9173
66135,67875.7823
66136,44397.55808
66137,99473.48726
66138,56328.64041
66139,35927.24063
66140,39769.6101
66141,40025.82567
66142,47470.71936
66143,41439.274
66144,19980.32141
66145,71489.77399
66146,45557.46574
66147,37990.69268
66148,78985.231
66149,123126.7384
66150,30164.43705
66151,17563.99905
66152,31950.95434
66153,25247.21113
66154,18559.36194
66155,114733.0167
66156,51420.50291
66157,22614.84817
66158,80363.25737
66159,15646.39459
66160,53075.84496
66161,46028.79356
66162,16296.90602
66163,23573.00895
66164,19181.72866
66165,21227.28904
66166,12920.17958
66167,77768.91115
66168,18363.22859
66169,50968.26211
66170,12849.12477
66171,72664.74746
66172,32528.17204
66173,18554.45656
66174,103942.2551
66175,24499.7307
66176,17335.19554
66177,54534.45053
66178,32852.09594
66179,33577.82373
66180,15478.17675
66181,27136.78856
66182,54512.05779
66183,18198.2037
66184,22480.1758
66185,15160.63347
66186,25356.57756
66187,13790.81035
66188,78442.25827
66189,52283.9968
66190,20766.23152
66191,77825.41489
66192,17270.98393
66193,40848.93091
66194,39997.58473
66195,14124.6019
66196,67171.01108
66197,22783.67405
66198,56357.61403
66199,58920.27629
66200,92407.14168
66201,15544.97056
66202,91643.01532
66203,75955.25232
66204,71906.72733
66205,33324.67922
66206,16393.67596
66207,25587.52163
66208,47009.4625
66209,49208.09244
66210,57182.53367
66211,13496.69036
66212,28470.26082
66213,14180.09126
66214,17994.9014
66215,26059.97864
66216,46629.38272
66217,34011.3613
66218,33331.26612
66219,13684.71615
66220,62774.22768
66221,65774.16448
66222,11695.00441
66223,13538.73388
66224,25424.65505
66225,21863.76976
66226,46534.75734
66227,55268.68071
66228,24329.33708
66229,87890.11857
66230,71786.39949
66231,33583.60974
66232,17938.56774
66233,17779.93231
66234,35111.37133
66235,33575.31093
66236,52585.32841
66237,18700.46219
66238,43476.96512
66239,45284.3384
66240,72796.34079
66241,45624.81008
66242,73507.69024
66243,94026.83681
66244,40242.97611
66245,21103.38535
66246,28113.83247
66247,37562.95573
66248,34427.16771
66249,33907.20861
66250,39167.78717
66251,12352.5692
66252,48236.32453
66253,25347.04366
66254,19428.64367
66255,26690.60529
66256,41322.52762
66257,106447.8118
66258,29639.51548
66259,38299.56081
66260,52175.44411
66261,50858.7078
66262,40239.28035
66263,43556.80568
66264,28963.75871
66265,26027.3861
66266,112362.9962
66267,44443.57299
66268,13828.6762
66269,25220.22083
66270,21599.0982
66271,77300.44704
66272,100462.6178
66273,13331.82706
66274,24582.9741
66275,64231.05843
66276,15011.67086
66277,59488.62215
66278,50745.73939
66279,50433.81631
66280,40554.3228
66281,41463.06827
66282,44580.20334
66283,40361.37596
66284,13545.3437
66285,12102.91362
66286,46816.48491
66287,17447.8148
66288,123430.0395
66289,18391.76557
66290,44096.4178
66291,26545.67475
66292,99367.32139
66293,26426.00661
66294,93303.88546
66295,28971.0422
66296,68068.78497
66297,33915.28508
66298,32330.2919
66299,33895.21615
66300,54739.55929
66301,13912.69271
66302,30261.48191
66303,47394.25006
66304,25540.01703
66305,13090.85971
66306,13732.57067
66307,15656.62922
66308,51814.58236
66309,31567.10422
66310,57550.15477
66311,22520.58728
66312,39582.87544
66313,28087.71517
66314,54908.13279
66315,40589.6587
66316,13454.67394
66317,13844.03432
66318,33924.94102
66319,30388.32198
66320,55443.61975
66321,84072.65436
66322,11792.64623
66323,31122.59659
66324,63930.91492
66325,20869.49121
66326,14229.78203
66327,58621.82898
66328,28605.26334
66329,29290.87654
66330,67504.50054
66331,49017.41236
66332,23236.76792
66333,23173.73903
66334,28991.88313
66335,26948.1519
66336,45360.54094
66337,68830.66341
66338,63723.9209
66339,18991.31432
66340,23550.26126
66341,57782.21566
66342,15669.53048
66343,62431.01348
66344,23312.7427
66345,20772.82671
66346,36444.00704
66347,24607.56449
66348,18986.43763
66349,93183.52986
66350,22348.11948
66351,34182.75421
66352,40699.16169
66353,15496.43024
66354,73666.95424
66355,25509.07785
66356,13114.12447
66357,35682.60021
66358,83472.95953
66359,25917.56324
66360,36718.47783
66361,15776.30975
66362,21220.29798
66363,63856.0382
66364,16662.1368
66365,12758.28199
66366,15349.31102
66367,21408.40269
66368,50881.89737
66369,101113.717
66370,35070.67053
66371,72245.06632
66372,88490.56759
66373,26471.55118
66374,49371.0962
66375,40925.43298
66376,43533.40271
66377,12065.08204
66378,72059.67074
66379,36511.17821
66380,14558.44399
66381,19387.61156
66382,41728.42361
66383,68733.88017
66384,12586.08738
66385,39643.6746
66386,33791.78617
66387,31849.36098
66388,45378.03532
66389,44261.66657
66390,41877.59089
66391,51606.62042
66392,12267.09188
66393,81289.45069
66394,45928.89778
66395,27806.57849
66396,80185.53474
66397,58030.38529
66398,24496.35265
66399,103194.6975
66400,44090.62517
66401,78129.60535
66402,56181.76173
66403,33249.0353
66404,90254.92236
66405,13258.34994
66406,55387.02714
66407,68251.29227
66408,16292.71072
66409,32906.4096
66410,28812.04242
66411,69925.88708
66412,76634.09925
66413,71465.2003
66414,72000.23926
66415,39594.33601
66416,44411.18735
66417,26270.31889
66418,28164.53762
66419,58195.134
66420,51807.55675
66421,16042.9258
66422,52785.57429
66423,36737.27313
66424,60187.74862
66425,22812.19711
66426,40716.07698
66427,45828.07321
66428,53259.32913
66429,76930.07889
66430,15477.08101
66431,14983.25983
66432,12732.8739
66433,35242.00721
66434,21078.82427
66435,12434.39944
66436,53532.62274
66437,12667.23561
66438,42193.89134
66439,45138.71419
66440,85657.68716
66441,15009.10596
66442,32479.79577
66443,28552.8408
66444,31195.71079
66445,28096.52679
66446,15874.05195
66447,27238.44542
66448,20201.7755
66449,121212.4583
66450,44042.742
66451,72655.802
66452,17619.00893
66453,30866.37384
66454,15329.06513
66455,26323.32529
66456,52460.61849
66457,19128.1301
66458,45435.803
66459,47510.93312
66460,13068.32582
66461,16159.65652
66462,52955.91546
66463,59313.55495
66464,14285.80713
66465,127787.7967
66466,41440.84886
66467,33475.06516
66468,31474.3017
66469,24774.71237
66470,30715.6934
66471,26362.14951
66472,34123.59903
66473,13278.02407
66474,109451.7854
66475,34023.57017
66476,71452.23671
66477,38635.51939
66478,51706.07242
66479,32671.80289
66480,23152.62577
66481,21958.75006
66482,25186.58579
66483,47922.68434
66484,82209.37849
66485,80705.67241
66486,21361.15941
66487,13275.62887
66488,36549.5403
66489,32069.74799
66490,12853.78393
66491,26599.38707
66492,33986.14224
66493,39788.41086
66494,93642.03005
66495,45538.43394
66496,20283.02776
66497,82872.65359
66498,43672.21753
66499,29169.63827
66500,17598.08735
66501,49777.00731
66502,37431.76698
66503,67410.93188
66504,67208.59639
66505,31251.78098
66506,35369.02985
66507,30081.30448
66508,13727.41881
66509,31512.17558
66510,44498.46335
66511,18124.86966
66512,46566.43782
66513,33621.42754
66514,25783.14282
66515,15494.95894
66516,33332.58228
66517,70728.87068
66518,38311.37391
66519,32986.22651
66520,57536.63721
66521,13581.50152
66522,43988.86551
66523,18823.61665
66524,72877.05584
66525,56944.60188
66526,39588.59092
66527,18884.3491
66528,49662.90544
66529,23348.96952
66530,17347.25298
66531,37733.37833
66532,60176.06516
66533,25510.32934
66534,18771.00611
66535,29356.14723
66536,15919.09477
66537,18250.25949
66538,15198.94467
66539,21997.31717
66540,24760.00406
66541,43261.49089
66542,14346.64479
66543,44920.88301
66544,23557.09181
66545,24233.67536
66546,14098.04714
66547,30089.21032
66548,28621.47222
66549,30630.94299
66550,69281.8259
66551,44753.68961
66552,43796.91277
66553,18976.24571
66554,13410.00687
66555,57048.80075
66556,78538.44828
66557,44807.32983
66558,30863.73757
66559,85747.46181
66560,30718.71007
66561,17942.1525
66562,91862.55755
66563,23063.58584
66564,13291.53098
66565,17369.60979
66566,46619.83174
66567,70491.46948
66568,73005.40583
66569,46780.72125
66570,46697.63904
66571,33811.84894
66572,77982.80095
66573,13716.15397
66574,20890.16299
66575,48653.04135
66576,18280.08081
66577,48808.9395
66578,38614.41524
66579,13221.36602
66580,69686.70967
66581,55921.81584
66582,31712.26237
66583,50726.9998
66584,45936.20059
66585,39827.90835
66586,42613.08902
66587,50716.24785
66588,23307.68095
66589,20824.32418
66590,32952.37246
66591,13695.6703
66592,21915.03185
66593,22216.87891
66594,21935.91326
66595,14124.96511
66596,29546.45958
66597,64092.78577
66598,37062.97882
66599,49569.5978
66600,46466.7514
66601,41666.41408
66602,26113.31104
66603,20382.21209
66604,60440.5732
66605,26809.29492
66606,92814.27195
66607,77780.7383
66608,13532.77704
66609,54450.27144
66610,27826.17903
66611,31652.2278
66612,55049.9307
66613,43150.80997
66614,79974.80106
66615,49222.41984
66616,12203.80631
66617,18787.21956
66618,48216.81795
66619,44878.19003
66620,17466.29241
66621,38437.80211
66622,13257.63524
66623,46612.45389
66624,46136.0076
66625,28988.75518
66626,29777.46041
66627,44880.50484
66628,42715.57787
66629,16921.14112
66630,14982.03335
66631,35178.09912
66632,17403.56164
66633,27580.34192
66634,37861.81424
66635,87859.84319
66636,67906.72579
66637,15798.1087
66638,25880.67393
66639,41002.6836
66640,22016.85922
66641,17718.47375
66642,13724.60043
66643,29246.05613
66644,21782.04776
66645,112171.9212
